MX,8020,1,MD-88,MEX,07:40 AM CDT,MID,09:20 AM CDT,100
MX,8020,2,MD-88,MID,10:25 AM CDT,MIA,01:10 PM EDT,105
MX,8021,1,MD-88,MIA,02:10 AM EDT,MID,03:15 AM CDT,125
MX,8021,2,MD-88,MID,03:55 PM CDT,MEX,05:55 PM CDT,120
MX,8022,1,B737-500,MEX,06:50 AM CDT,HMO,07:30 AM MDT,100
MX,8024,1,MD-88,MEX,09:30 AM CDT,MZT,10:10 AM MDT,100
MX,8025,1,MD-88,GDL,07:30 AM CDT,MEX,08:40 AM CDT,70
MX,8027,1,B737-500,BJX,08:40 PM CDT,MEX,09:40 PM CDT,60
MX,8028,1,MD-88,MEX,05:40 AM CDT,BJX,06:35 AM CDT,55
MX,8030,1,MD-88,MEX,03:15 PM CDT,CUU,04:25 PM MDT,130
MX,8032,1,B737-500,CUN,01:30 AM CDT,MEX,03:55 AM CDT,145
MX,8033,1,MD-88,MEX,02:30 PM CDT,CUN,04:30 PM CDT,120
MX,8034,1,MD-88,MEX,09:30 PM CDT,GDL,10:40 PM CDT,70
MX,8035,1,BAE-146,LAX,07:20 PM PDT,MEX,01:00 AM CDT,220
MX,8040,1,MD-88,CUN,03:55 AM CDT,ATL,07:30 AM EDT,155
MX,8041,1,MD-88,ATL,01:30 PM EDT,CUN,03:00 PM CDT,150
MX,8046,1,MD-88,MEX,11:30 AM CDT,MCO,03:35 PM EDT,185
MX,8048,1,B737-500,MEX,05:00 PM CDT,GDL,06:10 PM CDT,70
MX,8049,1,MD-88,GDL,04:00 PM CDT,MEX,05:10 PM CDT,70
MX,8050,1,B737-500,ZIH,03:55 AM CDT,MEX,05:00 AM CDT,65
MX,8051,1,MD-88,IAH,08:30 PM CDT,MEX,10:55 PM CDT,145
MX,8052,1,B757-200,MEX,05:15 PM CDT,JFK,10:55 PM EDT,280
MX,8056,1,MD-88,MEX,09:10 AM CDT,IAH,11:25 AM CDT,135
MX,8057,1,MD-88,MCO,05:00 AM EDT,MEX,07:35 AM CDT,215
MX,8058,1,MD-88,MEX,05:05 PM CDT,IAH,07:20 PM CDT,135
MX,8059,1,B737-500,MID,03:00 PM CDT,MEX,04:55 PM CDT,115
MX,8063,1,MD-88,LAX,12:55 AM PDT,GDL,06:05 AM CDT,190
MX,8064,1,MD-88,GDL,08:05 AM CDT,LAX,09:30 AM PDT,205
MX,8065,1,MD-88,PVR,04:40 PM CDT,MEX,06:00 PM CDT,80
MX,8066,1,MD-88,MEX,05:35 PM CDT,HMO,06:15 PM MDT,100
MX,8067,1,B737-500,MEX,04:50 PM CDT,MID,06:30 PM CDT,100
MX,8071,1,B737-500,TRC,09:30 AM CDT,MEX,11:00 AM CDT,90
MX,8074,1,B737-500,MEX,02:00 PM CDT,GDL,03:05 PM CDT,65
MX,8074,2,B737-500,GDL,03:35 PM CDT,HMO,03:30 PM MDT,55
MX,8075,1,MD-88,PHX,01:20 PM MST,HMO,02:35 PM MDT,15
MX,8075,2,MD-88,HMO,03:35 PM MDT,GDL,07:35 PM CDT,180
MX,8075,3,MD-88,GDL,08:05 PM CDT,MEX,09:15 PM CDT,70
MX,8076,1,MD-88,MEX,08:00 AM CDT,ATL,12:20 PM EDT,200
MX,8077,1,B757-200,ATL,05:20 PM EDT,MEX,08:00 PM CDT,220
MX,8079,1,MD-88,AGU,11:10 AM CDT,MEX,12:10 PM CDT,60
MX,8080,1,B737-500,CUN,07:15 PM CDT,MEX,09:40 PM CDT,145
MX,8082,1,MD-88,ZIH,12:20 AM CDT,MEX,01:25 AM CDT,65
MX,8083,1,B737-500,MEX,02:30 PM CDT,ZIH,03:25 PM CDT,55
MX,8085,1,MD-88,PHX,01:00 AM MST,GDL,05:40 AM CDT,160
MX,8085,2,MD-88,GDL,08:00 AM CDT,MEX,09:10 AM CDT,70
MX,8090,1,MD-88,PVR,04:50 PM CDT,LAX,06:00 PM PDT,190
MX,8091,1,MD-88,LAX,10:50 PM PDT,PVR,03:50 AM CDT,180
MX,8094,1,B737-500,MEX,05:25 PM CDT,LAX,07:25 PM PDT,240
MX,8095,1,B737-500,LAX,01:50 AM PDT,MEX,07:30 AM CDT,220
MX,8095,2,B737-500,MEX,09:15 PM CDT,MID,10:55 PM CDT,100
MX,8096,1,MD-88,AGU,03:35 PM CDT,LAX,04:55 PM PDT,200
MX,8097,1,MD-88,LAX,09:30 AM PDT,AGU,02:35 PM CDT,185
MX,8100,1,MD-88,MEX,07:30 AM CDT,GDL,08:40 AM CDT,70
MX,8100,2,MD-88,GDL,09:20 AM CDT,HMO,09:25 AM MDT,65
MX,8100,3,MD-88,HMO,11:05 AM MDT,PHX,12:15 PM MST,130
MX,8102,1,MD-88,MEX,09:15 AM CDT,MIA,01:15 PM EDT,180
MX,8103,1,MD-88,MIA,07:25 PM EDT,MEX,10:00 PM CDT,215
MX,8108,1,MD-88,MEX,06:15 PM CDT,MIA,10:15 PM EDT,180
MX,8109,1,MD-88,MIA,08:00 AM EDT,MEX,10:35 AM CDT,215
MX,8109,2,MD-88,MEX,11:55 AM CDT,CUN,01:55 PM CDT,120
MX,8112,1,MD-88,MEX,09:30 AM CDT,SJD,10:40 AM CDT,70
MX,8113,1,MD-88,SJD,11:20 AM CDT,MEX,02:20 PM CDT,180
MX,8114,1,MD-88,GDL,01:00 PM CDT,MEX,02:10 PM CDT,70
MX,8116,1,B737-500,MEX,11:55 AM CDT,PVR,01:20 PM CDT,85
MX,8116,2,B737-500,PVR,03:20 PM CDT,SAN,04:10 PM PDT,170
MX,8118,1,MD-88,VSA,09:50 AM CDT,MEX,11:15 AM CDT,85
MX,8119,1,MD-88,IAH,12:35 PM CDT,MEX,03:00 PM CDT,145
MX,8119,2,MD-88,MEX,03:50 PM CDT,VSA,05:10 PM CDT,80
MX,8120,1,MD-88,GDL,08:05 AM CDT,MTY,09:25 AM CDT,80
MX,8121,1,MD-88,MTY,06:55 PM CDT,GDL,08:20 PM CDT,85
MX,8122,1,B737-500,MID,06:50 AM CDT,MEX,08:45 AM CDT,115
MX,8122,2,B737-500,MEX,09:40 AM CDT,LAX,11:40 AM PDT,240
MX,8123,1,B737-500,MEX,09:30 PM CDT,CUN,11:30 PM CDT,120
MX,8124,1,B737-500,ACA,11:30 AM CDT,MEX,12:30 PM CDT,60
MX,8126,1,B737-500,ONT,12:55 AM PDT,GDL,05:55 AM CDT,180
MX,8126,2,MD-88,GDL,07:00 AM CDT,MEX,08:10 AM CDT,70
MX,8128,1,MD-88,MEX,06:00 PM CDT,GDL,07:10 PM CDT,70
MX,8128,2,MD-88,GDL,10:10 PM CDT,ONT,11:15 PM PDT,185
MX,8131,1,B757-200,LIM,12:15 AM EST,MEX,06:10 AM CDT,355
MX,8135,1,MD-88,DFW,01:30 AM CDT,MEX,04:15 AM CDT,165
MX,8136,1,MD-88,MEX,09:15 AM CDT,AGU,10:15 AM CDT,60
MX,8137,1,MD-88,AGU,07:05 PM CDT,MEX,08:05 PM CDT,60
MX,8140,1,MD-88,MEX,01:00 PM CDT,GDL,02:10 PM CDT,70
MX,8142,1,B737-500,MEX,09:15 AM CDT,BJX,10:10 AM CDT,55
MX,8143,1,B737-500,BJX,07:00 PM CDT,MEX,08:00 PM CDT,60
MX,8144,1,MD-88,MEX,09:40 AM CDT,DFW,12:20 PM CDT,160
MX,8147,1,B737-500,LAS,12:30 PM PDT,MTY,05:20 PM CDT,170
MX,8147,2,B737-500,MTY,06:30 PM CDT,MEX,07:55 PM CDT,85
MX,8148,1,MD-88,MEX,04:30 PM CDT,SJD,05:40 PM CDT,70
MX,8148,2,MD-88,SJD,06:30 PM CDT,SAN,07:35 PM PDT,185
MX,8149,1,B737-500,SAN,09:05 AM PDT,SJD,12:05 PM CDT,60
MX,8149,2,B737-500,SJD,12:55 PM CDT,MEX,03:50 PM CDT,175
NW,6550,1,A319,MEM,08:51 AM CDT,SFO,11:20 AM PDT,269
NW,6553,1,B757-300,DTW,01:53 PM EDT,MCO,04:26 PM EDT,153
NW,6554,1,DC-9-32,MSY,03:45 PM CDT,MEM,04:59 PM CDT,74
NW,6554,2,DC-9-32,MEM,06:30 PM CDT,IND,07:50 PM EST,80
NW,6555,1,A320,MEM,06:16 PM CDT,MSP,08:21 PM CDT,125
NW,6556,1,A319,PVD,12:13 PM EDT,DTW,02:17 PM EDT,124
NW,6556,2,A319,DTW,03:14 PM EDT,DEN,04:19 PM MDT,185
NW,6557,1,A319,MSY,05:32 PM CDT,MSP,08:15 PM CDT,163
NW,6557,2,A319,MSP,09:10 PM CDT,FSD,10:05 PM CDT,55
NW,6558,1,CRJ-200,RDU,05:20 PM EDT,MEM,06:28 PM CDT,128
NW,6558,2,CRJ-200,MEM,06:55 PM CDT,MLI,08:25 PM CDT,90
NW,6559,1,CRJ-200,DSM,04:53 PM CDT,DTW,07:43 PM EDT,110
NW,6559,2,CRJ-200,DTW,09:05 PM EDT,RIC,10:47 PM EDT,102
NW,6560,1,A319,MSY,07:25 AM CDT,MSP,10:06 AM CDT,161
NW,6560,2,A319,MSP,11:16 AM CDT,YEG,01:06 PM MDT,170
NW,6561,1,A319,YEG,01:55 AM MDT,MSP,05:35 AM CDT,160
NW,6562,1,CRJ-200,ERI,01:28 PM EDT,DTW,02:36 PM EDT,68
NW,6562,2,CRJ-200,DTW,03:15 PM EDT,OMA,04:28 PM CDT,133
NW,6563,1,DC-9-32,SGF,04:10 AM CDT,MEM,05:06 AM CDT,56
NW,6565,1,A320,SAN,08:25 AM PDT,DTW,03:42 PM EDT,257
NW,6565,2,A320,DTW,05:04 PM EDT,MKE,05:09 PM CDT,65
NW,6566,1,A320,MEM,06:40 PM CDT,DTW,09:31 PM EDT,111
NW,6567,1,DC-9-50,ATL,10:20 AM EDT,DTW,12:23 PM EDT,123
NW,6567,2,DC-9-50,DTW,02:04 PM EDT,LAN,02:46 PM EDT,42
NW,6568,1,A319,FSD,06:45 PM CDT,MSP,07:40 PM CDT,55
NW,6569,1,A320,MKE,02:44 PM CDT,MSP,03:59 PM CDT,75
NW,6569,2,A320,MSP,05:17 PM CDT,SMF,07:07 PM PDT,230
NW,6570,1,A320,CMH,06:35 AM EDT,MSP,07:38 AM CDT,123
NW,6570,2,A320,MSP,09:30 AM CDT,OMA,10:32 AM CDT,62
NW,6571,1,CRJ-200,RIC,07:20 AM EDT,MEM,08:50 AM CDT,150
NW,6571,2,CRJ-200,MEM,09:35 AM CDT,CLT,12:11 PM EDT,96
NW,6572,1,CRJ-200,MOB,06:10 AM CDT,MEM,07:30 AM CDT,80
NW,6572,2,CRJ-200,MEM,08:30 AM CDT,LNK,10:15 AM CDT,105
NW,6573,1,CRJ-200,ICT,07:45 AM CDT,MSP,09:35 AM CDT,110
NW,6573,2,CRJ-200,MSP,10:15 AM CDT,SYR,01:54 PM EDT,159
NW,6574,1,CRJ-200,BWI,12:25 PM EDT,MEM,01:50 PM CDT,145
NW,6574,2,CRJ-200,MEM,02:45 PM CDT,LIT,03:40 PM CDT,55
NW,6577,1,B757-200,DTW,09:07 AM EDT,RSW,11:50 AM EDT,163
NW,6579,1,S340,FWA,02:05 AM EST,DTW,04:07 AM EDT,62
NW,6579,2,S340,DTW,05:20 PM EDT,BGM,07:00 PM EDT,100
NW,6580,1,B757-200,LAS,10:50 AM PDT,DTW,05:42 PM EDT,232
NW,6580,2,B757-200,DTW,07:14 PM EDT,MCO,09:42 PM EDT,148
NW,6581,1,CRJ-200,SHV,05:05 PM CDT,DTW,08:35 PM EDT,150
NW,6581,2,CRJ-200,DTW,09:19 PM EDT,SWF,11:04 PM EDT,105
NW,6582,1,CRJ-200,DTW,11:56 AM EDT,LIT,01:34 PM CDT,158
NW,6583,1,A320,LGA,11:29 AM EDT,MSP,01:30 PM CDT,181
NW,6583,2,A320,MSP,02:30 PM CDT,SFO,04:27 PM PDT,237
NW,6584,1,BAE-146,SHV,11:20 AM CDT,MEM,12:30 PM CDT,70
NW,6584,2,BAE-146,MEM,01:40 PM CDT,ATL,04:07 PM EDT,87
NW,6585,1,S340,MLU,11:37 AM CDT,MEM,12:47 PM CDT,70
NW,6586,1,DC-9-32,DTW,03:42 PM EDT,STL,04:24 PM CDT,102
NW,6587,1,A320,SJC,12:10 PM PDT,MSP,05:47 PM CDT,217
NW,6587,2,A320,MSP,07:15 PM CDT,IND,08:55 PM EST,100
NW,6588,1,BAE-146,DTW,05:39 PM EDT,PWM,07:29 PM EDT,110
NW,6589,1,BAE-146,LEX,02:44 PM EDT,DTW,04:07 PM EDT,83
NW,6589,2,BAE-146,DTW,05:26 PM EDT,BTV,07:02 PM EDT,96
NW,6590,1,CRJ-200,AVL,06:40 AM EDT,MSP,08:25 AM CDT,165
NW,6591,1,DC-9-32,MEM,02:30 PM CDT,BWI,05:43 PM EDT,133
NW,6593,1,CRJ-200,PHL,11:15 AM EDT,MEM,01:07 PM CDT,172
NW,6593,2,CRJ-200,MEM,02:40 PM CDT,JAN,03:45 PM CDT,65
NW,6594,1,A319,SAT,03:10 PM CDT,MEM,04:51 PM CDT,101
NW,6595,1,CRJ-200,MGM,04:15 PM CDT,MEM,05:35 PM CDT,80
NW,6595,2,CRJ-200,MEM,07:40 PM CDT,HSV,08:34 PM CDT,54
NW,6596,1,CRJ-200,CLT,07:05 AM EDT,MEM,07:57 AM CDT,112
NW,6596,2,CRJ-200,MEM,09:40 AM CDT,DFW,11:25 AM CDT,105
NW,6597,1,S340,DTW,01:55 PM EDT,SCE,03:35 PM EDT,100
NW,6599,1,A320,MEM,07:20 PM CDT,MSY,08:32 PM CDT,72
NW,6600,1,DC-9-32,CLT,05:17 PM EDT,MSP,07:04 PM CDT,167
NW,6601,1,A320,PBI,01:12 PM EDT,DTW,04:08 PM EDT,176
NW,6603,1,S340,EVV,04:15 PM CDT,MEM,05:40 PM CDT,85
NW,6603,2,S340,MEM,07:40 PM CDT,TUP,08:25 PM CDT,45
NW,6605,1,BAE-146,GRB,06:00 AM CDT,DTW,08:19 AM EDT,79
NW,6605,2,BAE-146,DTW,09:09 AM EDT,SDF,10:38 AM EDT,89
NW,6606,1,DC-9-32,VPS,06:05 AM CDT,MEM,07:35 AM CDT,90
NW,6606,2,DC-9-32,MEM,08:45 AM CDT,MKE,10:26 AM CDT,101
NW,6607,1,BAE-146,BUF,06:41 PM EDT,MSP,08:01 PM CDT,140
NW,6608,1,A319,MSY,01:30 PM CDT,MSP,04:10 PM CDT,160
NW,6608,2,A319,MSP,05:11 PM CDT,SNA,07:01 PM PDT,230
NW,6609,1,DC-9-32,ATL,01:10 PM EDT,MEM,01:38 PM CDT,88
NW,6609,2,DC-9-32,MEM,02:30 PM CDT,BNA,03:32 PM CDT,62
NW,6610,1,CRJ-200,STL,01:38 PM CDT,MSP,03:16 PM CDT,98
NW,6610,2,CRJ-200,MSP,03:56 PM CDT,YWG,05:28 PM CDT,92
NW,6611,1,A320,MEM,01:55 PM CDT,TPA,04:41 PM EDT,106
NW,6612,1,S340,MSP,05:05 PM CDT,CWA,06:17 PM CDT,72
NW,6613,1,A320,ABQ,02:10 PM MDT,MSP,05:44 PM CDT,154
NW,6613,2,A320,MSP,06:45 PM CDT,DCA,10:04 PM EDT,139
NW,6614,1,CRJ-200,XNA,11:25 AM CDT,MEM,12:36 PM CDT,71
NW,6614,2,CRJ-200,MEM,01:50 PM CDT,RDU,04:43 PM EDT,113
NW,6615,1,A319,AUS,03:23 PM CDT,DTW,07:12 PM EDT,169
NW,6615,2,A319,DTW,09:02 PM EDT,DCA,10:22 PM EDT,80
NW,6616,1,DC-9-32,MEM,06:25 PM CDT,CMH,08:58 PM EDT,93
NW,6617,1,A319,YEG,08:03 AM MDT,MSP,11:45 AM CDT,162
NW,6617,2,A319,MSP,01:31 PM CDT,MSY,04:08 PM CDT,157
NW,6618,1,A319,MSP,09:16 PM CDT,YEG,11:04 PM MDT,168
NW,6619,1,A319,YVR,12:05 AM PDT,MSP,05:29 AM CDT,204
NW,6619,2,A319,MSP,06:46 PM CDT,MEM,08:43 PM CDT,117
NW,6621,1,BAE-146,PHL,07:00 AM EDT,MEM,08:48 AM CDT,168
NW,6621,2,BAE-146,MEM,09:35 AM CDT,BNA,10:29 AM CDT,54
NW,6622,1,A319,ATL,02:33 PM EDT,MSP,04:09 PM CDT,156
NW,6624,1,B757-200,SFO,12:25 PM PDT,MSP,06:04 PM CDT,219
NW,6624,2,B757-200,MSP,07:04 PM CDT,BWI,10:34 PM EDT,150
NW,6625,1,CRJ-200,DTW,01:27 PM EDT,BGR,03:33 PM EDT,126
NW,6626,1,DC-9-50,GRR,05:02 PM EDT,DTW,05:54 PM EDT,52
NW,6626,2,DC-9-50,DTW,06:59 PM EDT,ATL,08:57 PM EDT,118
NW,6627,1,DC-9-50,FSD,04:20 AM CDT,MSP,05:20 AM CDT,60
NW,6629,1,CRJ-200,MEM,07:40 AM CDT,EVV,08:45 AM CDT,65
NW,6630,1,BAE-146,ROC,06:55 AM EDT,MSP,08:28 AM CDT,153
NW,6631,1,CRJ-200,CVG,03:12 PM EDT,MSP,04:16 PM CDT,124
NW,6632,1,S340,MEM,09:55 AM CDT,MLU,11:10 AM CDT,75
NW,6633,1,A319,SNA,12:10 PM PDT,MSP,05:42 PM CDT,212
NW,6633,2,A319,MSP,07:15 PM CDT,MIA,11:48 PM EDT,213
NW,6634,1,A319,ALB,09:18 AM EDT,DTW,11:06 AM EDT,108
NW,6634,2,A319,DTW,12:11 PM EDT,SAT,02:25 PM CDT,194
NW,6635,1,B757-300,MCO,08:08 AM EDT,DTW,10:48 AM EDT,160
NW,6635,2,B757-300,DTW,12:13 PM EDT,SEA,02:01 PM PDT,288
NW,6636,1,CRJ-200,SDF,05:30 AM EDT,MEM,05:50 AM CDT,80
NW,6636,2,CRJ-200,MEM,07:30 AM CDT,XNA,08:40 AM CDT,70
NW,6637,1,A320,MSP,09:31 AM CDT,TUS,10:53 AM MST,202
NW,6639,1,CRJ-200,RIC,08:25 AM EDT,MSP,10:33 AM CDT,188
NW,6640,1,CRJ-200,OMA,01:25 PM CDT,DTW,04:25 PM EDT,120
NW,6641,1,CRJ-200,MEM,01:40 PM CDT,AUS,03:33 PM CDT,113
NW,6642,1,B757-200,SAN,08:45 AM PDT,MSP,02:18 PM CDT,213
NW,6643,1,DC-9-32,CLT,09:20 AM EDT,DTW,11:14 AM EDT,114
NW,6643,2,DC-9-32,DTW,12:20 PM EDT,GRB,12:36 PM CDT,76
NW,6644,1,CRJ-200,YWG,03:50 AM CDT,MSP,05:15 AM CDT,85
NW,6644,2,CRJ-200,MSP,06:55 AM CDT,DAY,09:55 AM EDT,120
NW,6648,1,S340,BGM,06:05 PM EDT,DTW,08:10 PM EDT,125
NW,6648,2,S340,DTW,09:15 PM EDT,TOL,10:01 PM EDT,46
NW,6649,1,DC-9-50,GRR,01:40 PM EDT,DTW,02:34 PM EDT,54
NW,6649,2,DC-9-50,DTW,03:24 PM EDT,ATL,05:23 PM EDT,119
NW,6650,1,A320,SAN,12:05 PM PDT,MSP,05:40 PM CDT,215
NW,6650,2,A320,MSP,06:37 PM CDT,FAR,07:40 PM CDT,63
NW,6651,1,CRJ-200,CMH,06:00 PM EDT,MEM,06:42 PM CDT,102
NW,6651,2,CRJ-200,MEM,07:30 PM CDT,BHM,08:45 PM CDT,75
NW,6652,1,CRJ-200,MEM,07:20 AM CDT,GSO,09:59 AM EDT,99
NW,6653,1,A320,RDU,08:15 AM EDT,MSP,10:07 AM CDT,172
NW,6653,2,A320,MSP,11:20 AM CDT,SAN,01:06 PM PDT,226
NW,6654,1,CRJ-200,DFW,03:57 AM CDT,MEM,05:34 AM CDT,97
NW,6654,2,CRJ-200,MEM,06:35 PM CDT,PIT,09:33 PM EDT,118
NW,6655,1,A320,SAN,06:30 AM PDT,MSP,12:01 PM CDT,211
NW,6655,2,A320,MSP,01:04 PM CDT,DCA,04:24 PM EDT,140
NW,6656,1,A319,SLC,06:00 AM MDT,MSP,09:30 AM CDT,150
NW,6656,2,A319,MSP,10:20 AM CDT,LGA,01:59 PM EDT,159
NW,6659,1,CRJ-200,FSD,11:00 AM CDT,MSP,12:05 PM CDT,65
NW,6659,2,CRJ-200,MSP,01:05 PM CDT,ALB,04:50 PM EDT,165
NW,6660,1,B757-200,DTW,05:14 PM EDT,BWI,06:46 PM EDT,92
NW,6662,1,CRJ-200,LIT,05:07 PM CDT,DTW,08:15 PM EDT,128
NW,6663,1,CRJ-200,YYZ,07:10 AM EDT,MEM,08:30 AM CDT,140
NW,6663,2,CRJ-200,MEM,09:19 AM CDT,ICT,10:58 AM CDT,99
NW,6664,1,DC-9-32,IAD,05:19 PM EDT,MSP,07:15 PM CDT,176
NW,6664,2,DC-9-32,MSP,09:20 PM CDT,RAP,09:54 PM MDT,94
NW,6665,1,A320,SJC,06:40 AM PDT,MSP,12:18 PM CDT,218
NW,6666,1,DC-9-50,ATL,04:21 PM EDT,DTW,06:22 PM EDT,121
NW,6668,1,DC-9-32,GSO,12:34 PM EDT,DTW,02:19 PM EDT,105
NW,6668,2,DC-9-32,DTW,03:26 PM EDT,MDW,03:38 PM CDT,72
NW,6669,1,DC-9-32,MSP,04:46 PM CDT,FSD,05:42 PM CDT,56
NW,6671,1,A320,SFO,12:45 PM PDT,MSP,06:09 PM CDT,204
NW,6671,2,A320,MSP,07:16 PM CDT,ATL,10:47 PM EDT,151
NW,6672,1,DC-9-32,ATL,07:39 AM EDT,MEM,08:01 AM CDT,82
NW,6672,2,DC-9-32,MEM,08:59 AM CDT,DCA,11:56 AM EDT,117
NW,6674,1,CRJ-200,MEM,02:15 PM CDT,TLH,04:51 PM EDT,96
NW,6675,1,CRJ-200,BHM,04:30 AM CDT,MEM,05:27 AM CDT,57
NW,6675,2,CRJ-200,MEM,06:25 AM CDT,MSN,08:19 AM CDT,114
NW,6676,1,CRJ-200,AUS,06:05 AM CDT,MEM,07:46 AM CDT,101
NW,6680,1,CRJ-200,JAN,06:40 AM CDT,MEM,07:41 AM CDT,61
NW,6680,2,CRJ-200,MEM,08:30 AM CDT,BWI,11:53 AM EDT,143
NW,6681,1,B757-200,MSP,09:40 PM CDT,PHX,10:54 PM MST,194
NW,6682,1,B757-200,SFO,12:41 PM PDT,DTW,08:13 PM EDT,272
NW,6684,1,DC-9-32,CLT,08:05 AM EDT,MSP,09:59 AM CDT,174
NW,6685,1,S340,MLI,05:00 PM CDT,DTW,07:55 PM EDT,115
NW,6685,2,S340,DTW,09:10 PM EDT,BGM,10:50 PM EDT,100
NW,6686,1,DC-9-32,GRR,03:13 PM EDT,DTW,04:06 PM EDT,53
NW,6686,2,DC-9-32,DTW,05:11 PM EDT,ROC,06:19 PM EDT,68
NW,6687,1,CRJ-200,AUS,04:05 PM CDT,MEM,05:47 PM CDT,102
NW,6687,2,CRJ-200,MEM,07:10 PM CDT,MGM,08:25 PM CDT,75
NW,6688,1,DC-9-32,CMH,07:15 AM EDT,MSP,08:18 AM CDT,123
NW,6688,2,DC-9-32,MSP,09:32 AM CDT,DFW,12:08 PM CDT,156
NW,6689,1,CRJ-200,DTW,12:12 PM EDT,CID,12:52 PM CDT,100
NW,6690,1,DC-9-50,MEM,02:45 PM CDT,DTW,05:38 PM EDT,113
NW,6691,1,DC-9-32,MEM,09:40 AM CDT,DTW,12:32 PM EDT,112
NW,6691,2,DC-9-32,DTW,01:50 PM EDT,FNT,02:29 PM EDT,39
NW,6692,1,DC-9-32,ORF,04:12 PM EDT,DTW,06:09 PM EDT,117
NW,6692,2,DC-9-32,DTW,07:08 PM EDT,CMH,08:01 PM EDT,53
NW,6693,1,BAE-146,OKC,12:05 PM CDT,MEM,01:41 PM CDT,96
NW,6693,2,BAE-146,MEM,02:30 PM CDT,SHV,03:51 PM CDT,81
NW,6694,1,A320,ONT,06:50 AM PDT,MSP,12:17 PM CDT,207
NW,6694,2,A320,MSP,01:10 PM CDT,BWI,04:38 PM EDT,148
NW,6696,1,A320,MEM,01:35 PM CDT,DTW,04:24 PM EDT,109
NW,6696,2,A320,DTW,05:33 PM EDT,BDL,07:08 PM EDT,95
NW,6697,1,DC-9-50,MEM,05:11 PM CDT,DTW,08:04 PM EDT,113
NW,6697,2,DC-9-50,DTW,09:11 PM EDT,BUF,10:13 PM EDT,62
NW,6699,1,DC-9-32,GPT,04:25 PM CDT,MEM,05:40 PM CDT,75
NW,6699,2,DC-9-32,MEM,06:45 PM CDT,GRR,09:31 PM EDT,106
NW,6701,1,A320,YWG,07:37 AM CDT,MSP,09:02 AM CDT,85
NW,6702,1,DC-9-32,MEM,02:20 PM CDT,SGF,03:25 PM CDT,65
NW,6703,1,B757-300,DTW,07:10 PM EDT,MSP,08:14 PM CDT,124
NW,6706,1,A319,FAR,07:00 PM CDT,MSP,07:56 PM CDT,56
NW,6706,2,A319,MSP,09:00 PM CDT,SLC,10:51 PM MDT,171
NW,6707,1,A319,MSP,01:25 PM CDT,JAX,05:11 PM EDT,166
NW,6708,1,A320,DTW,05:01 PM EDT,MSP,05:59 PM CDT,118
NW,6708,2,A320,MSP,07:14 PM CDT,YWG,08:43 PM CDT,89
NW,6709,1,CRJ-200,SDF,07:30 AM EDT,MEM,07:50 AM CDT,80
NW,6709,2,CRJ-200,MEM,09:20 AM CDT,TUL,10:42 AM CDT,82
NW,6710,1,DC-9-50,ATL,06:10 PM EDT,DTW,08:15 PM EDT,125
NW,6711,1,A320,MSN,06:50 AM CDT,MSP,07:52 AM CDT,62
NW,6711,2,A320,MSP,09:10 AM CDT,SJC,11:08 AM PDT,238
NW,6714,1,DC-9-50,MEM,01:35 PM CDT,MSP,03:41 PM CDT,126
NW,6715,1,A320,DTW,09:14 AM EDT,PBI,11:50 AM EDT,156
NW,6716,1,DC-9-50,DTW,12:10 PM EDT,BNA,12:45 PM CDT,95
NW,6717,1,S340,MSP,09:24 AM CDT,LSE,10:22 AM CDT,58
NW,6718,1,A320,SMF,12:10 PM PDT,MSP,05:38 PM CDT,208
NW,6718,2,A320,MSP,06:55 PM CDT,FSD,08:00 PM CDT,65
NW,6721,1,A320,DTW,12:29 PM EDT,MCO,03:00 PM EDT,151
NW,6722,1,A320,MDW,02:45 PM CDT,MSP,04:17 PM CDT,92
NW,6722,2,A320,MSP,05:24 PM CDT,GEG,06:35 PM PDT,191
NW,6723,1,BAE-146,MSP,07:47 PM CDT,MLI,09:15 PM CDT,88
NW,6725,1,A319,COS,06:30 AM MDT,MSP,09:35 AM CDT,125
NW,6725,2,A319,MSP,10:25 AM CDT,BWI,01:48 PM EDT,143
NW,6726,1,B757-200,SFO,08:15 AM PDT,DTW,03:44 PM EDT,269
NW,6726,2,B757-200,DTW,05:02 PM EDT,LGA,06:49 PM EDT,107
NW,6728,1,B757-200,DTW,12:14 PM EDT,LAS,01:42 PM PDT,268
NW,6729,1,CRJ-200,MEM,07:25 PM CDT,PNS,08:55 PM CDT,90
NW,6730,1,BAE-146,MSP,10:04 AM CDT,CMH,01:09 PM EDT,125
NW,6732,1,B757-300,MSP,11:40 AM CDT,PHX,01:00 PM MST,200
NW,6733,1,B757-300,DTW,09:18 PM EDT,MCO,11:49 PM EDT,151
NW,6734,1,B757-200,MCO,03:25 AM EDT,DTW,06:07 AM EDT,162
NW,6734,2,B757-200,DTW,07:29 PM EDT,SEA,09:24 PM PDT,295
NW,6735,1,BAE-146,SHV,04:28 PM CDT,MEM,05:36 PM CDT,68
NW,6735,2,BAE-146,MEM,06:40 PM CDT,OMA,08:16 PM CDT,96
NW,6736,1,A319,MEM,08:55 AM CDT,SEA,11:35 AM PDT,280
NW,6737,1,CRJ-200,TUL,11:49 AM CDT,MEM,01:10 PM CDT,81
NW,6737,2,CRJ-200,MEM,02:40 PM CDT,BHM,03:45 PM CDT,65
